Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Fasta headers	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	ProteasomeAnnotation	SubComplexAnnotation	GraphGroup	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS Count	LFQ intensity Col0_Minus_BR1	LFQ intensity Col0_Minus_BR2	LFQ intensity Col0_Minus_BR3	LFQ intensity Col0_Plus_BR1	LFQ intensity Col0_Plus_BR2	LFQ intensity Col0_Plus_BR3	LFQ intensity PAG1_Minus_BR1	LFQ intensity PAG1_Minus_BR2	LFQ intensity PAG1_Minus_BR3	LFQ intensity PAG1_Plus_BR1	LFQ intensity PAG1_Plus_BR2	LFQ intensity PAG1_Plus_BR3	LFQ intensity RPT4a_Minus_BR1	LFQ intensity RPT4a_Minus_BR2	LFQ intensity RPT4a_Minus_BR3	LFQ intensity RPT4a_Plus_BR1	LFQ intensity RPT4a_Plus_BR2	LFQ intensity RPT4a_Plus_BR3	LFQ intensity RPT4b_Minus_BR1	LFQ intensity RPT4b_Minus_BR2	LFQ intensity RPT4b_Minus_BR3	LFQ intensity RPT4b_Plus_BR1	LFQ intensity RPT4b_Plus_BR2	LFQ intensity RPT4b_Plus_BR3
	1.07438532229749	2.05298614501953	AT1G08520.1	AT1G08520.1	AT1G08520.1 | Symbols: ALB1, ALB-1V, V157, PDE166, CHLD | ALBINA 1 | chr1:2696538-2700819 FORWARD LENGTH=760	Color [DarkGray]	1	4								11	11	11	21.7	21.7	21.7	83.283	0	29.991	220990000	35	19.63301	22.06664	22.38913	19.37705	20.88191	20.18138	19.1594	22.52972	18.93187	20.81493	21.93133	22.43255	23.53086	23.73251	22.98438	22.43314	22.09307	20.76355	23.47117	22.45972	23.41203	22.40816	23.41371	18.98788
	0.76988584944264	-2.21038627624512	AT1G08830.2;AT1G08830.1	AT1G08830.2;AT1G08830.1	AT1G08830.2 | Symbols: CSD1 | copper/zinc superoxide dismutase 1 | chr1:2827700-2829053 FORWARD LENGTH=152;AT1G08830.1 | Symbols: CSD1 | copper/zinc superoxide dismutase 1 | chr1:2827700-2829053 FORWARD LENGTH=152	Color [DarkGray]	1	4								2	2	2	25	25	25	15.098	0	18.645	149040000	10	19.38556	23.21811	19.79771	19.48185	22.24372	21.41571	18.77812	23.03313	20.18852	25.3016	19.00916	20.32406	19.61011	17.88689	18.27323	22.78967	20.82644	21.12825	22.7673	20.32948	20.38083	19.48247	20.80858	19.89623
+	3.39095714267671	7.51369921366374	AT1G09100.1	AT1G09100.1	AT1G09100.1 | Symbols: RPT5B | 26S proteasome AAA-ATPase subunit RPT5B | chr1:2936675-2939258 REVERSE LENGTH=423	Color [DarkGray]	1	4					RPT5b	RP	RPT	49	19	19	84.6	45.9	45.9	47.037	0	323.31	28405000000	931	22.97505	23.44746	21.1887	21.68229	22.7392	24.14809	26.92081	26.56683	27.8936	28.40924	28.02088	27.67766	30.16039	29.92599	30.06593	29.68764	30.2635	30.66533	29.64495	29.11279	29.39751	29.48833	30.72601	29.62368
	0.0379258676417341	-0.128634134928383	AT1G09130.2;AT1G09130.1;AT1G09130.3	AT1G09130.2;AT1G09130.1;AT1G09130.3	AT1G09130.2 | Symbols:  | ATP-dependent caseinolytic (Clp) protease/crotonase family protein | chr1:2940063-2942217 REVERSE LENGTH=330;AT1G09130.1 | Symbols:  | ATP-dependent caseinolytic (Clp) protease/crotonase family protein | chr1:2940063-2942217 REVER	Color [DarkGray]	1	4								1	1	1	5.5	5.5	5.5	36.307	0.0066414	2.7997	15688000	1	20.21043	18.91471	21.42115	20.29258	18.79996	19.4283	20.04914	21.69489	19.43204	20.17603	20.80161	21.37018	19.25285	19.06797	21.83957	20.40289	20.09363	20.14677	19.16842	19.44732	19.0764	19.62004	19.75005	20.23085
	1.34474065935213	2.32948112487793	AT5G65360.1;AT5G10980.1;AT5G10400.1;AT5G10390.1;AT4G40040.2;AT4G40040.1;AT4G40030.3;AT4G40030.1;AT3G27360.1;AT1G09200.1;AT4G40030.2;AT1G75600.1;AT1G13370.1;AT5G65350.1	AT5G65360.1;AT5G10980.1;AT5G10400.1;AT5G10390.1;AT4G40040.2;AT4G40040.1;AT4G40030.3;AT4G40030.1;AT3G27360.1;AT1G09200.1;AT4G40030.2;AT1G75600.1;AT1G13370.1;AT5G65350.1	AT5G65360.1 | Symbols:  | Histone superfamily protein | chr5:26120099-26120509 REVERSE LENGTH=136;AT5G10980.1 | Symbols:  | Histone superfamily protein | chr5:3472591-3473349 REVERSE LENGTH=136;AT5G10400.1 | Symbols:  | Histone superfamily protein | chr5:3	Color [DarkGray]	1	4								2	2	2	13.2	13.2	13.2	15.268	0	4.1823	440760000	8	19.71388	19.73424	22.147	21.80702	19.58507	23.10306	22.6356	22.47785	19.40886	23.46861	23.93921	23.99231	22.76808	22.83544	22.98005	23.62411	23.76347	24.5	23.04897	23.97677	22.93982	24.18868	24.61985	24.75601
	0.165597198613945	-0.134467442830402	AT1G09270.3;AT1G09270.2;AT1G09270.1	AT1G09270.3;AT1G09270.2;AT1G09270.1	AT1G09270.3 | Symbols: IMPA-4 | importin alpha isoform 4 | chr1:2995162-2997833 FORWARD LENGTH=456;AT1G09270.2 | Symbols: IMPA-4 | importin alpha isoform 4 | chr1:2994506-2997833 FORWARD LENGTH=538;AT1G09270.1 | Symbols: IMPA-4 | importin alpha isoform 4 |	Color [DarkGray]	1	4								6	5	5	23	20.6	20.6	50.078	0	22.045	118470000	23	21.92876	21.6536	22.62862	21.50925	19.11245	21.73141	22.84848	22.89477	23.20616	22.56242	20.54124	22.18447	21.97855	22.07793	21.75109	19.7797	21.05895	20.41833	22.24786	18.51363	21.23005	20.43153	20.04292	19.32475
	0.378440616259766	-0.37427266438802	AT1G09310.1	AT1G09310.1	AT1G09310.1 | Symbols:  | Protein of unknown function, DUF538 | chr1:3009109-3009648 FORWARD LENGTH=179	Color [DarkGray]	1	4								10	10	10	55.3	55.3	55.3	19.947	0	42.846	769460000	81	24.14668	24.06543	23.33182	21.84819	22.53884	22.98679	24.53695	25.49333	23.98056	24.23466	23.44617	25.27396	24.12	23.20078	23.10032	24.0159	24.08237	18.16355	24.61907	23.60257	23.91707	23.7915	20.83113	23.35353
	0.531597487644927	1.23603757222494	AT1G09340.1	AT1G09340.1	AT1G09340.1 | Symbols: CRB, CSP41B, HIP1.3 | chloroplast RNA binding | chr1:3015473-3018035 FORWARD LENGTH=378	Color [DarkGray]	1	4								7	7	7	22	22	22	42.619	0	23.49	174450000	30	19.69866	22.45282	22.72632	22.05569	20.94908	19.17235	19.28401	22.88007	23.38403	20.34447	21.194	19.60414	22.99759	22.22016	23.36816	22.73131	18.25867	19.89202	23.51498	22.2287	22.60782	22.28836	17.61113	18.36572
	0.435751691266139	0.323918024698894	AT1G57860.1;AT1G57660.1;AT1G09690.1;AT1G09590.1	AT1G57860.1;AT1G57660.1;AT1G09690.1;AT1G09590.1	AT1G57860.1 | Symbols:  | Translation protein SH3-like family protein | chr1:21430034-21430827 REVERSE LENGTH=164;AT1G57660.1 | Symbols:  | Translation protein SH3-like family protein | chr1:21355567-21356364 FORWARD LENGTH=164;AT1G09690.1 | Symbols:  | Tr	Color [DarkGray]	1	4								14	14	14	67.7	67.7	67.7	18.709	0	79.072	2044100000	126	25.23241	25.19174	24.89437	22.51416	23.39135	24.58355	26.33017	26.45924	26.47047	25.31036	18.43433	25.1156	25.61993	25.82835	24.842	23.77797	28.05936	24.34492	25.91784	25.67769	25.5163	24.63143	19.4753	24.67644
	0.703296662352947	0.369051615397133	AT1G09640.1;AT1G09640.2	AT1G09640.1;AT1G09640.2	AT1G09640.1 | Symbols:  | Translation elongation factor EF1B, gamma chain | chr1:3120162-3122152 FORWARD LENGTH=414;AT1G09640.2 | Symbols:  | Translation elongation factor EF1B, gamma chain | chr1:3120162-3122152 FORWARD LENGTH=265	Color [DarkGray]	1	4								18	9	9	50	28	28	46.66	0	39.007	739390000	72	23.54791	24.29684	23.7423	22.92778	23.09862	23.86705	24.70732	25.34078	25.13801	21.64749	24.81797	23.80933	24.26829	24.3539	24.07202	23.50724	22.8662	23.71805	24.59857	24.12049	24.10447	24.29838	23.15099	19.52301
	0.317318611447524	0.297224044799805	AT1G09740.1	AT1G09740.1	AT1G09740.1 | Symbols:  | Adenine nucleotide alpha hydrolases-like superfamily protein | chr1:3154603-3155834 FORWARD LENGTH=171	Color [DarkGray]	1	4								5	5	5	26.9	26.9	26.9	18.15	0	175.18	516960000	34	22.26743	22.30955	23.3754	24.14511	22.97204	23.43718	23.65545	23.05287	23.71754	25.40992	23.20283	23.87187	22.98322	22.71578	23.14506	23.77863	22.65488	24.0237	23.40406	19.64034	23.29393	23.48321	23.28961	23.93985
	1.98863546012319	-2.15960502624512	AT1G09750.1	AT1G09750.1	AT1G09750.1 | Symbols:  | Eukaryotic aspartyl protease family protein | chr1:3157541-3158960 FORWARD LENGTH=449	Color [DarkGray]	1	4								1	1	1	4.2	4.2	4.2	47.661	0	17.774	28018000	6	20.40961	21.25378	20.87298	20.59074	19.09797	18.25261	19.26056	19.72023	20.49196	21.02624	19.73196	20.37258	17.96906	18.7186	19.36988	19.944	20.25158	20.82513	22.91713	20.53668	18.14498	20.75583	20.48166	19.4347
	0.226280400353537	-0.431433995564777	AT1G09780.1	AT1G09780.1	AT1G09780.1 | Symbols:  | Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent | chr1:3165550-3167812 REVERSE LENGTH=557	Color [DarkGray]	1	4								12	3	3	26.9	6.6	6.6	60.579	0	9.0549	118160000	11	21.6259	22.06816	21.49331	21.43327	19.77464	20.36645	20.35605	23.12024	22.29425	22.39263	19.05748	19.74952	21.72709	19.88324	22.28275	23.28788	19.96209	19.67501	23.1258	20.6683	21.51735	19.8831	19.24125	19.56905
	0.470555122445216	-0.316726684570313	AT2G47170.1;AT1G10630.1	AT2G47170.1;AT1G10630.1	AT2G47170.1 | Symbols: ARF1A1C | Ras-related small GTP-binding family protein | chr2:19367264-19368518 FORWARD LENGTH=181;AT1G10630.1 | Symbols: ATARFA1F, ARFA1F | ADP-ribosylation factor A1F | chr1:3513189-3514230 REVERSE LENGTH=181	Color [DarkGray]	1	4								12	12	1	84	84	16.6	20.608	0	323.31	8164700	4	19.90338	19.7833	19.02037	19.90605	19.29282	19.09093	21.26196	18.394	19.72074	21.84459	18.76615	19.91378	19.1392	19.18215	19.43553	21.21496	20.68785	20.7478	21.6465	21.17481	18.90351	20.12457	20.39826	20.36156
	1.04803726018801	1.55024210611979	AT1G10840.2;AT1G10840.1	AT1G10840.2;AT1G10840.1	AT1G10840.2 | Symbols: TIF3H1 | translation initiation factor 3 subunit H1 | chr1:3607885-3609657 REVERSE LENGTH=250;AT1G10840.1 | Symbols: TIF3H1 | translation initiation factor 3 subunit H1 | chr1:3607885-3610299 REVERSE LENGTH=337	Color [DarkGray]	1	4								4	4	4	16.4	16.4	16.4	28.887	0	10.771	173870000	18	20.44373	22.54045	22.44878	20.41522	19.80712	18.84295	23.26385	23.0755	24.16759	19.47064	21.77519	23.36145	23.5948	23.18382	23.30506	20.609	17.61955	21.28682	22.61429	22.68549	22.75784	18.11961	20.97959	22.27901
	1.0234096044449	-1.17765871683757	AT1G11580.1	AT1G11580.1	AT1G11580.1 | Symbols: ATPMEPCRA, PMEPCRA | methylesterase PCR A | chr1:3888730-3890649 FORWARD LENGTH=557	Color [DarkGray]	1	4								1	1	1	3.8	3.8	3.8	61.687	0.003937	3.0494	13334000	4	21.23292	19.51982	19.81692	21.88889	19.39012	20.75061	19.57602	19.60282	20.54394	21.16014	21.70978	21.18448	18.79306	19.16066	19.08296	21.40722	19.0623	19.79745	20.62805	19.55436	19.79915	19.65658	19.3733	20.67826
	0.502278591532673	-0.930439631144207	AT1G11840.4;AT1G11840.3;AT1G11840.2;AT1G11840.1;AT1G11840.6	AT1G11840.4;AT1G11840.3;AT1G11840.2;AT1G11840.1;AT1G11840.6	AT1G11840.4 | Symbols: ATGLX1, GLX1 | glyoxalase I homolog | chr1:3996045-3997518 FORWARD LENGTH=283;AT1G11840.3 | Symbols: ATGLX1, GLX1 | glyoxalase I homolog | chr1:3996045-3997518 FORWARD LENGTH=283;AT1G11840.2 | Symbols: ATGLX1, GLX1 | glyoxalase I hom	Color [DarkGray]	1	4								1	1	1	3.9	3.9	3.9	31.928	0.0083955	2.6988	71077000	7	20.00539	20.84873	19.8646	20.95455	19.50006	19.66959	20.40862	22.29342	19.87648	23.58132	22.46886	21.97116	19.94691	20.16445	17.81604	19.09168	18.31239	19.56539	21.42747	19.68517	20.12909	20.4863	22.90359	19.82596
	0.292952151434296	-0.81549898783366	AT1G11860.3;AT1G11860.2;AT1G11860.1	AT1G11860.3;AT1G11860.2;AT1G11860.1	AT1G11860.3 | Symbols:  | Glycine cleavage T-protein family | chr1:4001801-4003245 FORWARD LENGTH=408;AT1G11860.2 | Symbols:  | Glycine cleavage T-protein family | chr1:4001801-4003245 FORWARD LENGTH=408;AT1G11860.1 | Symbols:  | Glycine cleavage T-protein	Color [DarkGray]	1	4								4	4	4	14.7	14.7	14.7	44.444	0	12.503	184010000	19	22.12937	22.88413	22.25303	22.74625	23.32963	21.7041	19.73353	22.92002	20.05245	20.91472	19.72192	20.57865	22.28819	19.44971	23.08214	23.81286	17.98848	19.62793	23.71532	20.45674	21.56793	22.3684	19.12303	20.06177
	3.31116233332443	1.962859471639	AT1G11910.1	AT1G11910.1	AT1G11910.1 | Symbols: APA1, ATAPA1 | aspartic proteinase A1 | chr1:4017119-4019874 REVERSE LENGTH=506	Color [DarkGray]	1	4								11	11	9	31	31	26.1	54.613	0	197.51	1935100000	188	24.25004	24.59642	24.22402	21.96467	23.33392	24.33286	25.9544	25.94923	25.91434	23.68132	25.55997	23.0457	26.5555	26.05148	26.35208	23.13796	22.41319	24.50779	26.52259	25.8149	26.00165	24.01158	23.6849	24.83403
	0.420074638524316	0.24957275390625	AT1G12230.1;AT1G12230.2	AT1G12230.1;AT1G12230.2	AT1G12230.1 | Symbols:  | Aldolase superfamily protein | chr1:4148050-4150708 FORWARD LENGTH=405;AT1G12230.2 | Symbols:  | Aldolase superfamily protein | chr1:4148050-4150708 FORWARD LENGTH=427	Color [DarkGray]	1	4								3	3	3	8.4	8.4	8.4	43.994	0	4.1153	94176000	12	21.61197	21.65147	22.33145	21.18356	20.35051	21.49781	19.91151	22.32887	21.4137	21.52999	18.87963	21.3767	22.3048	22.05951	21.9793	20.7396	21.33403	19.74878	22.08371	21.57679	21.99762	19.46361	19.19047	18.10373
	0.448706611962218	0.289105733235679	AT1G12310.1;AT1G62820.1	AT1G12310.1;AT1G62820.1	AT1G12310.1 | Symbols:  | Calcium-binding EF-hand family protein | chr1:4187500-4187946 REVERSE LENGTH=148;AT1G62820.1 | Symbols:  | Calcium-binding EF-hand family protein | chr1:23263822-23264268 REVERSE LENGTH=148	Color [DarkGray]	1	4								2	2	2	18.9	18.9	18.9	16.517	0	4.2205	204790000	23	21.80418	22.18106	22.49114	18.93817	21.79134	21.90351	23.15216	22.05778	23.52993	18.92882	20.72545	19.06163	22.66061	22.06181	22.62128	22.97312	19.05114	19.90594	22.89879	21.74541	22.48691	23.47773	19.32081	23.39031
	1.03631223116704	-1.71501541137695	AT1G12840.1	AT1G12840.1	AT1G12840.1 | Symbols: DET3, ATVHA-C | vacuolar ATP synthase subunit C (VATC) / V-ATPase C subunit / vacuolar proton pump C subunit (DET3) | chr1:4375584-4378220 FORWARD LENGTH=375	Color [DarkGray]	1	4								3	3	3	8	8	8	42.619	0	4.989	19659000	6	20.00561	21.21324	22.36194	19.98935	21.36191	19.17197	21.28832	19.24525	20.76469	20.15192	18.98394	20.70922	19.25232	20.21263	18.9708	20.50022	18.11465	19.19023	21.82412	20.76508	19.23567	20.41753	19.49031	19.60473
	0.445078546293454	0.399077733357746	AT1G12900.4;AT1G12900.3;AT1G12900.1;AT1G12900.2	AT1G12900.4;AT1G12900.3;AT1G12900.1;AT1G12900.2	AT1G12900.4 | Symbols: GAPA-2 | glyceraldehyde 3-phosphate dehydrogenase A subunit 2 | chr1:4392634-4393850 REVERSE LENGTH=350;AT1G12900.3 | Symbols: GAPA-2 | glyceraldehyde 3-phosphate dehydrogenase A subunit 2 | chr1:4392634-4393850 REVERSE LENGTH=350;AT	Color [DarkGray]	1	4								21	5	5	62.9	25.4	25.4	37.667	0	64.836	373750000	56	22.6815	23.5479	23.92113	22.42239	22.30742	22.60906	20.6319	24.48698	24.24873	22.82867	19.24825	22.25252	23.94918	23.55723	23.84136	23.35398	20.16689	19.00459	23.77608	23.27448	23.46863	23.16386	18.71841	20.41504
	0.89158850147862	2.27017911275228	AT1G12920.1;AT3G26618.1	AT1G12920.1;AT3G26618.1	AT1G12920.1 | Symbols: ERF1-2 | eukaryotic release factor 1-2 | chr1:4396555-4397859 REVERSE LENGTH=434;AT3G26618.1 | Symbols: ERF1-3 | eukaryotic release factor 1-3 | chr3:9788854-9790161 FORWARD LENGTH=435	Color [DarkGray]	1	4								2	2	1	7.4	7.4	3	48.941	0	4.8082	25624000	2	20.12111	18.57306	19.60851	19.83666	19.94504	19.15672	21.4966	21.07992	21.61962	19.51618	18.85198	20.46989	23.2737	19.59404	22.24548	21.10036	18.23063	19.88495	21.64139	22.26006	18.29006	20.89683	18.5182	19.41628
+	4.31608330165331	5.86732228597005	AT1G13060mature.1;AT1G13060mature.2;AT1G13060.1;AT1G13060.2	AT1G13060mature.1;AT1G13060mature.2;AT1G13060.1;AT1G13060.2	AT1G13060mature.1 | Symbols: PBE1 | 20S proteasome beta subunit E1 | chr1:4452641-4454663 FORWARD LENGTH=274;AT1G13060mature.2 | Symbols: PBE1 | 20S proteasome beta subunit E1 | chr1:4452641-4454663 FORWARD LENGTH=298;AT1G13060.1 | Symbols: PBE1 | 20S prot	Color [DarkGray]	1	4					PBE1	CP	Beta	30	30	12	99.5	99.5	52.5	23.382	0	323.31	146000000000	1095	24.10122	23.60244	23.10356	23.23462	22.79604	23.84564	33.94942	33.82056	33.74724	31.71303	31.31822	30.96294	29.41481	29.28574	29.70864	30.52661	30.70726	31.04703	28.68999	28.23521	29.09497	30.71495	31.13878	29.96088
	1.16412917915573	0.754704793294273	AT1G13440.1;AT1G13440.2	AT1G13440.1;AT1G13440.2	AT1G13440.1 | Symbols: GAPC-2, GAPC2 | glyceraldehyde-3-phosphate dehydrogenase C2 | chr1:4608465-4610494 REVERSE LENGTH=338;AT1G13440.2 | Symbols: GAPC-2, GAPC2 | glyceraldehyde-3-phosphate dehydrogenase C2 | chr1:4608465-4610494 REVERSE LENGTH=310	Color [DarkGray]	1	4								26	26	4	79.9	79.9	19.5	36.913	0	323.31	909220000	37	23.22482	23.25523	23.5279	23.57533	23.27398	23.09467	24.73954	26.12325	24.98126	26.19865	18.802	25.45587	24.1588	24.55409	23.55918	25.00155	22.95624	22.34015	24.53678	22.96112	23.90333	23.78383	19.46767	23.26012
	0.0909869181903974	-0.136303583780926	AT1G13930.3;AT1G13930.2;AT1G13930.1	AT1G13930.3;AT1G13930.2;AT1G13930.1	AT1G13930.3 | Symbols:  | Involved in response to salt stress.  Knockout mutants are hypersensitive to salt stress. | chr1:4761091-4761558 FORWARD LENGTH=155;AT1G13930.2 | Symbols:  | Involved in response to salt stress.  Knockout mutants are hypersensitiv	Color [DarkGray]	1	4								8	8	8	54.2	54.2	54.2	16.163	0	65.18	1780000000	134	25.94127	24.73199	25.14997	22.7294	23.97194	24.11068	24.77319	24.59044	25.30201	26.08716	25.28207	24.88416	25.93528	24.76022	24.71882	25.0976	25.29081	25.00166	26.20473	24.04336	24.92031	24.74776	25.66176	24.72041
	0.780796586926698	1.02706146240234	AT1G14320.1;AT1G14320.2	AT1G14320.1;AT1G14320.2	AT1G14320.1 | Symbols: SAC52, RPL10, RPL10A | Ribosomal protein L16p/L10e family protein | chr1:4888270-4889408 FORWARD LENGTH=220;AT1G14320.2 | Symbols: SAC52, RPL10A | Ribosomal protein L16p/L10e family protein | chr1:4888270-4889408 FORWARD LENGTH=163	Color [DarkGray]	1	4								13	13	4	47.3	47.3	14.5	24.917	0	73.776	915250000	70	24.14676	23.6764	22.85472	20.21947	20.47916	23.31754	25.15487	25.42904	25.26361	23.85776	22.54005	24.49692	25.00221	25.1176	23.63925	18.56319	22.6233	25.6082	25.2864	24.77497	25.05527	24.06727	19.18169	23.50712
	0.356391141006084	-0.862442016601563	AT1G14810.1	AT1G14810.1	AT1G14810.1 | Symbols:  | semialdehyde dehydrogenase family protein | chr1:5102684-5104633 REVERSE LENGTH=375	Color [DarkGray]	1	4								5	5	5	24.5	24.5	24.5	40.745	0	21.629	154110000	29	22.49253	21.96052	22.85862	21.22252	21.61522	21.60141	22.29572	22.09938	22.87537	23.45036	17.16399	21.0699	23.08544	19.75712	21.88179	22.38653	18.52449	19.61979	23.80663	19.93529	22.70748	19.57248	20.9721	20.34789
	0.0779932972381866	-0.0693130493164063	AT1G14980.1	AT1G14980.1	AT1G14980.1 | Symbols: CPN10 | chaperonin 10 | chr1:5165930-5166654 REVERSE LENGTH=98	Color [DarkGray]	1	4								10	10	10	85.7	85.7	85.7	10.812	0	103.43	5375400000	277	26.51072	26.09319	26.89705	25.96275	26.5546	26.42874	27.59683	27.51246	28.04673	27.30726	26.95428	27.11653	26.65215	26.01109	26.62979	26.21615	26.06103	26.04811	26.86977	25.7052	27.03717	26.85448	19.85797	26.25517
	0.519489982898741	-1.20059013366699	AT1G15130.1	AT1G15130.1	AT1G15130.1 | Symbols:  | Endosomal targeting BRO1-like domain-containing protein | chr1:5206217-5209848 REVERSE LENGTH=846	Color [DarkGray]	1	4								4	4	4	6.7	6.7	6.7	95.208	0	5.1451	19445000	4	21.21442	19.43601	21.83028	20.71186	18.92973	19.8692	18.9882	20.43723	19.13957	19.24159	19.66884	18.53325	19.23103	21.01869	18.62922	19.75619	18.08391	21.27987	19.37363	20.16487	21.06178	19.36613	19.50577	20.81597
	1.60490283886043	3.00555229187012	AT1G15690.1;AT1G15690.2	AT1G15690.1	AT1G15690.1 | Symbols: AVP1, ATAVP3, AVP-3, AtVHP1;1 | Inorganic H pyrophosphatase family protein | chr1:5399115-5402185 FORWARD LENGTH=770	Color [DarkGray]	1	4								5	5	5	9.5	9.5	9.5	80.819	0	17.112	847660000	32	21.05119	21.42356	18.6883	21.80307	23.63624	23.69038	22.18665	21.92532	20.90457	25.70599	22.78281	22.49817	23.41809	23.29209	23.46952	24.30062	18.02834	25.20239	22.16162	23.54515	23.95552	25.47765	26.44106	25.72751
	1.34156410949857	1.65959167480469	AT1G15820.1	AT1G15820.1	AT1G15820.1 | Symbols: LHCB6, CP24 | light harvesting complex photosystem II subunit 6 | chr1:5446685-5447676 REVERSE LENGTH=258	Color [DarkGray]	1	4								2	2	2	10.9	10.9	10.9	27.522	0	3.8835	21040000	4	21.01464	19.18074	19.52705	18.60105	20.03243	20.96684	20.77338	19.71968	20.64819	22.0778	20.69783	19.72602	21.35116	21.81644	21.5336	19.1361	16.20715	20.24684	18.47792	20.87719	21.30307	19.42174	18.77808	19.52261
	0.714402895608049	0.27856953938802	AT1G15930.2;AT1G15930.1	AT1G15930.2;AT1G15930.1	AT1G15930.2 | Symbols:  | Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein | chr1:5471702-5472741 FORWARD LENGTH=144;AT1G15930.1 | Symbols:  | Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein | chr1:5471702-5472741 FORWARD LENGTH=144	Color [DarkGray]	1	4								7	7	4	50.7	50.7	32.6	15.377	0	168.95	1122900000	105	24.30183	24.86732	24.77695	22.98851	23.68143	24.20719	25.45922	25.80363	25.58521	24.13515	19.32477	24.50529	24.9276	24.98164	24.87255	23.6548	18.99212	24.67772	25.01401	24.70832	25.08609	23.97579	18.52568	24.22131
+	4.25008514719453	4.87343152364095	AT1G16470.2;AT1G16470.1	AT1G16470.2;AT1G16470.1	AT1G16470.2 | Symbols: PAB1 | proteasome subunit PAB1 | chr1:5623122-5625439 FORWARD LENGTH=235;AT1G16470.1 | Symbols: PAB1 | proteasome subunit PAB1 | chr1:5623122-5625439 FORWARD LENGTH=235	Color [DarkGray]	1	4					PAB1	CP	Alpha	35	35	6	97.4	97.4	20.4	25.701	0	323.31	70221000000	575	23.65629	23.96411	23.33593	21.82695	22.34169	23.18885	32.96922	32.71307	32.52502	30.62875	30.72377	30.44976	28.42385	28.23885	28.91393	29.62865	29.7886	29.9992	27.29452	27.43197	27.87484	29.46967	30.47002	29.16156
	0.149217613165854	0.170459747314453	AT1G16720.1	AT1G16720.1	AT1G16720.1 | Symbols: HCF173 | high chlorophyll fluorescence phenotype 173 | chr1:5723161-5726248 FORWARD LENGTH=598	Color [DarkGray]	1	4								3	3	3	7.7	7.7	7.7	65.708	0	4.37	20675000	5	20.58863	20.03168	19.27894	19.36205	19.87225	21.61942	20.51406	19.69769	21.29096	20.14246	19.15824	19.10604	20.22552	20.41721	19.7679	18.86826	20.13618	19.92028	21.7371	18.25856	21.39163	19.5292	20.16677	22.08525
	0.263641853377671	-0.830029805501301	AT1G16880.1;AT1G16880.2	AT1G16880.1;AT1G16880.2	AT1G16880.1 | Symbols:  | uridylyltransferase-related | chr1:5773796-5776125 FORWARD LENGTH=290;AT1G16880.2 | Symbols:  | uridylyltransferase-related | chr1:5773796-5775272 FORWARD LENGTH=213	Color [DarkGray]	1	4								5	5	5	20.7	20.7	20.7	31.294	0	10.548	236100000	13	22.35955	22.09957	25.92285	21.76276	22.14105	22.18299	22.95578	20.72505	18.57354	19.34855	21.42876	18.83826	22.5849	22.24069	23.06629	21.63468	18.60957	19.24555	22.32085	19.71991	22.56843	19.66895	19.96809	19.32109
	0.0710026505203034	0.113423029581707	AT1G16890.2;AT1G16890.1;AT1G16890.3	AT1G16890.2;AT1G16890.1;AT1G16890.3	AT1G16890.2 | Symbols: UBC36, UBC13B | ubiquitin-conjugating enzyme 36 | chr1:5776550-5778327 REVERSE LENGTH=153;AT1G16890.1 | Symbols: UBC36, UBC13B | ubiquitin-conjugating enzyme 36 | chr1:5776550-5777903 REVERSE LENGTH=120;AT1G16890.3 | Symbols: UBC36 |	Color [DarkGray]	1	4								2	2	2	22.2	22.2	22.2	17.22	0	8.4993	58873000	6	21.61675	21.02844	22.82795	18.9665	20.98448	20.81605	21.16418	19.99352	19.8513	21.08835	20.9063	21.60412	21.72758	21.79154	22.29428	19.74697	18.42442	19.01152	21.24661	20.87283	21.79106	19.03254	19.65511	21.32125
	1.27274493113946	1.77532132466634	AT4G18800.1;AT5G45750.1;AT1G16920.1;AT5G60860.1;AT3G15060.1;AT1G09630.1;AT2G33870.1;AT1G28550.1	AT4G18800.1;AT5G45750.1;AT1G16920.1;AT5G60860.1;AT3G15060.1;AT1G09630.1;AT2G33870.1;AT1G28550.1	AT4G18800.1 | Symbols: ATHSGBP, ATRAB11B, ATRABA1D, RABA1d | RAB GTPase homolog A1D | chr4:10320156-10321339 REVERSE LENGTH=214;AT5G45750.1 | Symbols: AtRABA1c, RABA1c | RAB GTPase homolog A1C | chr5:18559318-18560639 FORWARD LENGTH=216;AT1G16920.1 | Symbo	Color [DarkGray]	1	4								4	4	2	19.6	19.6	11.2	23.869	0	6.4692	55796000	5	21.1498	19.51943	21.09094	18.79565	20.27383	20.3154	18.4157	20.77436	19.18715	22.11858	20.02552	19.71679	22.68059	22.79708	21.60846	18.97259	20.94887	20.53316	21.81488	21.64555	21.71597	18.86747	19.85398	19.37539
